user_id,net_cashflow,income_stability,eom_balance,neg_balance_days,low_balance_days,declined_txns,upi_stability,wallet_transfers,essential_ratio,discretionary_ratio,food_delivery_ratio,gaming_ratio,fashion_ratio,gambling_ratio,bnpl_ratio,bnpl_failures,night_txns,weekend_ratio,micro_spends,refunds,parental_dependency,gig_ratio,failed_subs,active_subs,sim_age,device_age,loan_apps,gaming_apps,finance_apps,signup_tenure,upi_tenure,address_stability
180,8102.040000000001,0.378012993844126,3590.6849999999995,40,42,12,0.0,60,0.253591220813637,0.09507110818650624,0.054098289106145246,0.05748583207993125,0.07593770143962184,0.0,0.00480377542615671,1,9,0.4632229387503257,144,4,0.0,0.0,0,5,39,27,1,1,4,45,309,1
181,-12429.940000000002,0.03635211654740777,-8857.469999999998,259,261,6,0.06081888493055845,47,1.0197552033705786,0.29456756772885784,0.23774077337911256,0.34585033309926544,0.5608739156122005,0.5491731698438242,0.4182051827818812,3,99,0.9700497309204003,237,5,0.9568055094160967,0.0,2,6,11,2,0,9,3,953,8,1
182,8594.309999999998,0.353919817248744,3714.505000000001,43,45,8,0.0,57,0.22020915452716652,0.08894448872673426,0.05015268290882129,0.052427978018652635,0.12963618675930072,0.001961766099038771,0.004976428129843647,1,11,0.5211820180894291,152,4,0.0,0.0,1,5,28,20,1,1,3,663,516,1
183,10739.509999999998,0.40219098653816077,5422.857499999999,24,24,8,0.0,58,0.1730344027085743,0.08452826629597755,0.05321385968616466,0.052110473646811435,0.03687956640519079,0.007904295328052372,0.010087488491881888,0,10,0.3073310395471835,128,4,0.0,0.0,2,5,9,8,1,2,2,857,809,1
184,9555.720000000003,0.3727092231653643,3928.887500000001,40,43,15,0.0,64,0.18405632525766644,0.10109549319094695,0.048923779780025316,0.0490918707484483,0.0576431565622276,0.015533905098138841,0.011154779477790089,0,8,0.41289306288519473,129,1,0.0,0.0,2,5,56,19,1,2,3,428,275,1
185,-228.34000000000196,0.3514435170412128,-1829.9850000000001,179,185,9,0.0,0,0.1522757810512557,0.0,0.06483637168367329,0.06513006088190866,0.10857193282652415,0.4744093986058725,0.13404912606781189,3,62,0.6596534820748723,180,1,0.0,0.0,1,5,8,31,7,2,1,376,753,1
186,-2179.8699999999953,0.38735448100842307,-3917.0074999999993,233,233,12,0.0,0,0.11038005166809961,0.0,0.0827685046864698,0.08725145209996256,0.10167120188672427,0.5864554306390874,0.1568895231303041,4,60,0.7116563918543835,191,1,0.0,0.0,0,6,6,29,7,3,0,871,519,1
187,-9623.64,0.09382539911516362,-7469.887499999997,217,219,11,0.12075475142165173,40,0.8314685474157321,0.23286501188943548,0.21443690513951164,0.19547392927703522,0.47640874780506703,0.6281457248824013,0.348798928603266,2,91,0.9510477517696592,188,5,0.9591509263808642,0.0,0,6,1,4,1,13,2,931,607,1
188,-1583.8599999999988,0.47144348716871604,-3489.220000000003,254,254,10,0.0,0,0.11700052411571454,0.0,0.07717731729454023,0.08327815204469047,0.15740281488488628,0.4604324593810321,0.18587252483157987,3,61,0.8296992988205362,215,4,0.0,0.0,0,3,35,1,4,5,1,281,477,1
189,-8580.569999999998,0.5893315203237771,-7111.427500000001,213,218,11,0.11934767042725085,29,0.8337450561497958,0.14263881351225274,0.19237226760954515,0.2243559608448879,0.3082984079849419,0.48261960986464875,0.34966611427440886,2,80,0.81553629477498,186,8,0.8671209230819493,0.0,1,6,3,1,0,9,3,260,432,1
19,-10085.54,0.34836722702031697,-7951.759999999999,221,224,11,0.39260391705906966,32,1.0767107575689598,0.17466200334339213,0.21910727139019961,0.2042473173862242,0.44404889857271884,0.5959762256341034,0.22648653182562084,2,96,1.0069801374127976,193,6,0.8987892395050844,0.0,0,3,9,6,2,9,2,584,518,1
190,9671.0,0.38131667642445155,4748.929999999997,21,21,12,0.0,53,0.1877364878977559,0.08678624901887065,0.04996284350519861,0.045367750361121555,0.07092823080119517,0.017733431831023695,0.0038959354312461934,0,5,0.36507443324231037,125,5,0.0,0.0,0,5,48,13,0,2,3,327,61,1
191,-10656.6,0.06894522375681608,-8853.55,251,255,18,0.07096259514067205,38,1.04083455141456,0.23840372257154968,0.3207452927287037,0.1872637715254413,0.46469654641538155,0.5875331909115284,0.40382852299362565,7,99,1.2646941579024584,211,5,0.9473832155614561,0.0,2,5,6,6,0,7,1,669,788,1
192,-12211.129999999997,0.27126848409730314,-10333.177500000003,283,285,18,0.24973435588999313,54,1.0504110177612744,0.33502949681653427,0.38072270886294557,0.16583508320397974,0.6728159613476915,0.4649229038936639,0.48213236393658765,2,92,1.3194441025472707,246,8,0.8730320536987384,0.0,2,3,11,1,1,9,1,384,505,1
193,-1051.7400000000025,0.8216679130084903,-1066.6699999999998,104,111,16,0.0,56,0.35312043284928013,0.17769131502845242,0.1403883827233434,0.12254604724442096,0.1558467303087783,0.11647983457197052,0.04855431864589489,0,33,0.44157929598322226,130,3,0.0,0.9821265690268148,0,4,46,8,2,4,1,220,763,1
194,-3357.7699999999977,0.5292517484234638,-2914.247499999999,197,204,15,0.0,51,0.4377515725565171,0.19480727973262887,0.1031071673550402,0.1786905821742874,0.2525547658313752,0.2457420569477079,0.05018607977349348,2,39,0.35347685520868827,133,4,0.0,0.9537310818896949,0,5,13,23,2,2,1,516,424,1
195,9994.549999999997,0.38903332927735984,5591.254999999999,25,25,6,0.0,67,0.1608083642593157,0.09646008456777534,0.03972870071504773,0.05510794065492182,0.08677082439090808,0.0,0.00989704340865111,0,14,0.4111932655304177,128,3,0.0,0.0,2,4,31,12,1,1,2,409,784,1
196,-9726.53,0.2637838350176172,-7670.184999999998,246,250,9,0.21046003759904197,39,0.7557659486629468,0.20397136497316534,0.3278599914026822,0.3890967283375257,0.5154134586328561,0.4375119702754121,0.3933783628493725,4,99,0.8280675033199184,205,5,0.9396102265520926,0.0,0,5,7,11,0,8,3,73,492,1
197,-1507.079999999998,0.32382263441394954,-3400.7675,248,252,8,0.0,0,0.14510976416677251,0.0,0.08741571854972392,0.0983576927184745,0.13203993814251866,0.44584342119648845,0.16528106666868897,5,60,0.9884683737894433,214,4,0.0,0.0,0,5,50,1,4,3,1,619,221,1
198,10651.56,0.38865663020751356,5451.702500000001,27,27,14,0.0,64,0.11287807937543273,0.0979239577316435,0.04142503917192254,0.045085727049263884,0.08880175971472035,0.013066962403309547,0.002291550506296751,1,6,0.5650061508523323,119,3,0.0,0.0,3,3,39,13,1,0,4,139,319,1
199,-457.9800000000014,0.40252930033811707,-2849.227500000001,242,242,10,0.0,0,0.11970422841917841,0.0,0.08278081647815337,0.1031844441313231,0.1349725236015218,0.38476949287150786,0.1898471825483239,5,61,1.0892919817906235,200,4,0.0,0.0,2,3,15,4,4,3,0,117,232,1
2,10189.3,0.36694966468317064,5165.460000000002,26,26,8,0.0,65,0.17607528769977426,0.09191479612733248,0.038897960462826786,0.051540648636148,0.058445010952529665,0.02696364754359669,0.00256063335555899,0,6,0.34324762476828974,128,2,0.0,0.0,1,3,27,10,1,2,4,935,802,1
20,-6453.979999999999,0.6654143969753065,-4579.3025,254,254,11,0.0,61,0.7406257637206768,0.24508511908628844,0.13768627050638352,0.2109787070808314,0.2913801264025392,0.3171416815930556,0.03793313596470875,2,39,0.7767564668509427,169,4,0.0,0.945340027780098,0,6,12,23,2,4,2,627,549,1
200,-1738.8100000000022,0.08057533279286093,-1578.9950000000003,184,210,10,0.0,48,0.41978507853439917,0.1823026176260322,0.12164650461178039,0.16683029462864885,0.20531587219321867,0.06825322585855523,0.05670095128943049,0,33,0.6411748796852366,136,1,0.0,0.9968383987774955,1,6,44,32,1,2,2,497,851,1
201,10298.389999999996,0.4155638369125653,5172.867500000003,33,41,5,0.0,63,0.1170319910348817,0.08971265282705425,0.060785645723364326,0.0729676779744633,0.08409842085934632,0.01281616831557805,0.015923802798920028,1,6,0.41784761397791526,138,5,0.0,0.0,1,6,54,24,1,0,4,390,67,1
202,-1596.039999999999,0.6196312197743664,-1532.6399999999992,192,210,10,0.0,54,0.43403975989378973,0.1956651321347728,0.15479682846987713,0.10618320291043802,0.12238815528576039,0.12728855850064164,0.03783618687297869,0,35,0.32955043019462743,147,6,0.0,0.9660949734843728,0,4,18,31,3,1,2,806,720,1
203,-604.1599999999999,0.5189965215925,-546.7724999999997,101,116,7,0.0,40,0.39741622988309827,0.12997092844325128,0.10101419013934461,0.10811636198349457,0.1764214996946066,0.06910413204357894,0.08478691117076938,0,34,0.39075826471672603,131,4,0.0,0.9707946856815481,0,3,22,10,3,1,1,365,643,1
204,9642.5,0.39371628748458826,4783.8949999999995,25,25,11,0.0,72,0.14177069279732865,0.10946592968477097,0.055893014958362186,0.06929841595694511,0.07148660224208417,0.0032168886085796153,0.0013536748791119079,0,6,0.28374057382821,132,3,0.0,0.0,0,2,48,7,0,2,2,523,210,1
205,-2166.1899999999996,0.6480183341651169,-1938.7675000000015,229,229,15,0.0,53,0.37640447916440944,0.18885165882939303,0.09991846707261576,0.08761810085162633,0.1944587405465144,0.25371232149435496,0.06025852168071597,1,33,0.6767368737063312,134,4,0.0,0.9823864498233905,2,4,44,23,2,3,2,433,236,1
206,-12139.379999999997,0.15667936206831679,-10199.037499999999,261,263,17,0.14979641893100826,33,0.9522801292244564,0.21496580188937184,0.3124440876749004,0.32023517626189607,0.5275258153630118,0.8707449216844676,0.39285940825347937,4,107,1.0783329333096219,220,3,0.9540146416471088,0.0,1,5,1,8,1,9,3,17,796,1
207,8583.369999999999,0.37090067750187855,4228.19,24,24,6,0.0,57,0.23063568250020125,0.08867186524052889,0.047637184330991296,0.0394095945056867,0.08670310665219431,0.01220619220658085,0.012160665358232448,1,13,0.356621402693969,133,2,0.0,0.0,1,4,23,3,0,2,2,82,702,1
208,-1657.5800000000017,0.3955298499588025,-3481.830000000001,252,252,6,0.0,0,0.13547140189727908,0.0,0.05742429628515239,0.07983300838476498,0.12766111038990188,0.5349803999597202,0.15473476553353235,2,79,0.7643299466322291,216,7,0.0,0.0,1,5,2,6,4,3,1,285,929,1
209,9350.830000000002,0.4370489941727702,4496.3375,32,34,13,0.0,80,0.19282086412947488,0.12515212981744422,0.03578221753627299,0.05281594031480302,0.054868956954085425,0.012203567624848137,0.017983697891858042,0,12,0.4176326495900425,140,2,0.0,0.0,0,6,50,12,1,1,2,503,639,1
21,9741.399999999998,0.3927131223347351,4422.5525,33,37,12,0.0,65,0.18121546186353124,0.09490997627817069,0.06777364940139742,0.04505798819249588,0.0702170463759875,0.007596164584285328,0.004149297004100742,1,7,0.3526356746515091,133,4,0.0,0.0,1,4,14,10,1,1,3,524,559,1
210,-3152.2299999999996,0.32833544357436306,-4496.922499999998,268,271,17,0.0,0,0.18075996154157098,0.0,0.0931574597392497,0.09334921736829692,0.1886761440814709,0.5086802064033684,0.12617852434820778,4,72,0.7698324327914453,223,5,0.0,0.0,2,4,5,10,7,3,1,222,567,1
211,-9690.599999999997,0.21613349580882732,-8038.7249999999985,230,232,16,0.1642227537698251,31,0.659171064512496,0.17017144189409997,0.21592155204606028,0.25417144979737966,0.491105846648713,0.5286898930883843,0.5737089498714728,1,88,0.7458799109118752,203,5,0.9265528462673798,0.0,2,3,4,2,1,6,3,84,864,1
212,-2021.6600000000017,0.47311845383755524,-3446.807500000001,237,237,11,0.0,0,0.17154799885325625,0.0,0.08555602605948864,0.06309918018342639,0.0813103125402741,0.5966683937960112,0.11273135423598198,2,73,0.5840085456414101,198,2,0.0,0.0,1,5,44,20,6,2,0,837,190,1
213,-3974.239999999998,0.5757335164531898,-3128.41,203,208,9,0.0,42,0.5619664452071894,0.21723145119719237,0.1405414531549444,0.214932439592572,0.2791718529135481,0.20027803671593372,0.053071246010406616,0,35,0.4527671973620512,133,7,0.0,0.9308715948135735,0,5,24,20,2,1,2,790,470,1
214,9096.449999999997,0.38580811134740106,4543.3575,21,25,7,0.0,61,0.15862351233085295,0.0915334094642651,0.05648510899187151,0.05481258653156234,0.10736033398796954,0.010649908878685698,0.007163381695563858,0,11,0.4585224962306869,133,3,0.0,0.0,0,4,29,19,1,1,3,888,561,1
215,-2332.510000000002,0.46983790022339433,-4826.802500000001,271,271,10,0.0,0,0.12848939462165992,0.0,0.08555171970464162,0.08916801723662937,0.13107780232975696,0.5746961771745128,0.12170962840801211,8,63,0.8982635782981853,219,6,0.0,0.0,0,5,8,20,5,3,0,939,54,1
216,9151.879999999997,0.4017938710106637,4524.4225000000015,23,25,8,0.0,57,0.20305882209325615,0.08701213019442382,0.04743931989677046,0.041711311249547085,0.10559444944143177,0.0,0.001862726438896525,0,8,0.39484959645528467,128,4,0.0,0.0,1,3,58,29,1,0,2,69,980,1
217,9681.32,0.37657074492260123,4488.28,51,57,6,0.0,69,0.15354173220395595,0.10706837349347458,0.041975489469926075,0.050876909735803576,0.08062875851152541,0.013487504778327226,0.009172169024899453,0,9,0.37508755218109996,128,1,0.0,0.0,1,5,19,31,0,2,3,197,722,1
218,853.720000000003,0.40196767702476116,-1444.3725,193,205,11,0.0,0,0.09590878783660195,0.0,0.06377111432760205,0.05321619859174537,0.16345731773520256,0.4014971114860476,0.14703944804837965,6,65,0.5718105771664278,177,6,0.0,0.0,1,3,36,2,7,2,0,92,940,1
219,-2894.1099999999988,0.4235049111244999,-4805.0675,251,251,10,0.0,0,0.15235899762819144,0.0,0.0733471414482489,0.12452567407600379,0.17817835942990712,0.4064015928476446,0.25739991383049227,6,63,0.8674681587897682,213,1,0.0,0.0,1,5,52,29,5,5,1,472,360,1
22,7729.389999999999,0.33789934391470355,3214.0474999999997,30,31,15,0.0,72,0.18680429849167798,0.12398112597103958,0.05574773090709214,0.05904222072501968,0.09663952761584928,0.00583696392064002,0.01637214167349878,0,7,0.4395626831857766,149,0,0.0,0.0,1,5,28,13,0,1,4,902,567,1
220,-1953.6499999999987,0.7015383650324235,-1999.0475000000024,225,231,6,0.0,57,0.48029569315939913,0.20555917186851336,0.12822567799596898,0.08832666719343596,0.14224024943779923,0.12268331257611502,0.05565066667670037,0,32,0.4148082171282805,148,3,0.0,0.9938480872630949,3,4,27,9,1,1,2,7,296,1
221,-6883.880000000001,0.8015342137181833,-5292.5549999999985,280,284,7,0.0,83,0.7127175833876597,0.3958745523151181,0.15153086688700704,0.15953270070832976,0.2734312130045244,0.25470282502775926,0.14025644235411935,1,53,0.534015302532143,189,5,0.0,0.9568125324129544,2,5,4,2,3,3,2,726,227,1
222,-9766.409999999998,0.20537652753963734,-7354.3775000000005,228,231,14,0.2378935138097686,32,1.0647423969148497,0.15475385592692376,0.34936709894989687,0.19085280786647896,0.4968206858657884,0.34108433710330055,0.3459600343974622,1,100,0.9674540175288884,195,5,0.934963468015875,0.0,5,6,4,6,1,14,3,696,921,1
223,-4964.629999999997,0.5099509432824824,-5473.227499999997,265,265,11,0.0,0,0.17780305335016552,0.0,0.0850362429066009,0.07045092086826892,0.16473739699983453,0.6405856963544645,0.19705648777294185,4,77,1.1119392256754448,223,2,0.0,0.0,0,6,32,3,3,2,1,480,126,1
224,-5100.24,0.6373519296188743,-4499.394999999996,264,264,12,0.0,75,0.6740990460185876,0.2800219794858132,0.09981325122193642,0.11903761617362256,0.23524069842505965,0.14963341906528266,0.0852230226147903,2,37,0.7022029638342592,181,1,0.0,0.9855634740908485,1,3,20,29,1,2,1,823,819,1
225,603.6000000000004,0.36421785616434993,-2366.6475000000014,260,263,18,0.0,0,0.11717216393757242,0.0,0.09750387487536535,0.08851238466725006,0.11188110821117708,0.36879853126495377,0.15833449309512782,7,49,0.8631535273796362,210,6,0.0,0.0,4,5,26,22,7,2,1,317,649,1
226,-12526.790000000003,0.2764478080689893,-10205.564999999995,252,257,16,0.23480157834813511,31,1.3991050479402831,0.2283179458671695,0.41295251545632783,0.2527125260735543,0.588201857513816,0.7607593320161963,0.4399312885156166,5,94,1.1001536855941048,219,6,0.918410120420382,0.0,0,5,2,9,2,13,2,615,64,1
227,9024.039999999997,0.3840628651020736,4072.1649999999995,39,43,9,0.0,60,0.19753167015022646,0.08351415018660745,0.04898486228228674,0.05790307036421919,0.08474068041723053,0.020858759262599183,0.0015435360141806149,0,12,0.3077712093106577,132,4,0.0,0.0,0,4,12,11,1,1,3,889,327,1
228,8675.210000000003,0.36988506670915366,4242.68,32,33,8,0.0,56,0.19179141368689234,0.07307861666241397,0.04238927904002062,0.06937629888362828,0.09790420597187492,0.0362152590823344,0.007285045953820776,0,8,0.3858019091542247,131,4,0.0,0.0,2,3,56,13,1,1,2,319,301,1
229,-7715.7,0.6862515229673891,-5717.777499999998,260,267,8,0.0,63,0.735745251976666,0.29288005953407686,0.16734923865706633,0.19812329665022252,0.4743637131259168,0.21033402494057274,0.1640505513966031,0,44,0.6459456397965815,186,7,0.0,0.9303152316227143,2,4,16,19,1,3,1,768,348,1
23,-11770.06,0.199792372819263,-9494.524999999998,235,240,16,0.1564467256890805,42,1.3094895032385774,0.2569361216968979,0.2177342975002581,0.22106264840674555,0.529501802202143,0.6315921771409848,0.445987799787237,3,88,1.0136354272921988,206,3,0.948333131343056,0.0,3,5,4,10,0,13,1,903,938,1
230,8640.399999999998,0.3638044124352475,3702.9500000000044,29,33,13,0.0,66,0.181302037486959,0.10350737927740689,0.04230399110668098,0.06279976519361952,0.11154068983401069,0.010020302108060172,0.012402831900624162,0,13,0.40462677063009006,148,5,0.0,0.0,0,3,54,19,1,2,2,804,148,1
231,-3161.7599999999993,0.6209316478551796,-3229.630000000002,254,256,18,0.0,63,0.3511758509403453,0.24705550821586006,0.15870129695855503,0.10622043598741286,0.340714300091921,0.15621473285874354,0.03373299964439315,2,32,0.3127701491872799,162,5,0.0,0.951037633939654,1,4,21,12,2,3,1,865,274,1
232,-1592.9000000000033,0.32815344032920235,-3894.307499999998,248,248,11,0.0,0,0.10596648376860487,0.0,0.09110003813069134,0.04824695762322999,0.13326611991132997,0.5083473899864926,0.1981858838888135,4,68,0.7822476976559374,209,4,0.0,0.0,2,5,1,11,7,5,0,608,734,1
233,-201.05999999999767,0.3691119681854185,-2615.564999999999,231,236,14,0.0,0,0.18582233094429337,0.0,0.07718878343786756,0.07619866743587678,0.08613547163185638,0.4277584961854131,0.1392023889518896,7,71,0.8527395607048034,194,3,0.0,0.0,1,4,52,22,5,4,1,894,656,1
234,8889.5,0.39166338846373394,4314.712499999999,44,48,8,0.0,66,0.18566556897663108,0.09411351406367476,0.04674649269975934,0.03723390866299603,0.11573953993326307,0.010617387716596788,0.011829443264309094,0,8,0.4470936300832374,143,4,0.0,0.0,1,6,20,24,0,1,2,316,165,1
235,9196.34,0.40733145354918754,4069.5025000000005,48,52,7,0.0,77,0.19158120664554248,0.11182827352915987,0.055288708572407294,0.04256230196112016,0.08118095401216066,0.012740322856898176,0.007140639719105934,0,9,0.4499538477525995,147,8,0.0,0.0,0,4,17,34,1,2,4,409,398,1
236,-1355.489999999998,0.4510076562831217,-3689.3499999999995,251,251,10,0.0,0,0.13078894435222746,0.0,0.08401131105877717,0.06121807612126829,0.1606639088137437,0.446985237963024,0.18571496105248508,4,65,0.9143268639512562,210,3,0.0,0.0,2,5,9,25,3,4,1,93,823,1
237,-5786.5199999999995,0.2142641065712609,-5045.205000000002,193,195,10,0.25707208327934666,39,0.5787026492531094,0.19364897720349825,0.14410440727428944,0.20739242906530822,0.3424382313129237,0.27556343152994506,0.2943435566690554,7,68,1.0589363303599857,164,5,0.960345456531843,0.0,2,6,11,11,1,9,1,732,667,1
238,8023.380000000001,0.34942516944977037,3659.7100000000005,37,40,6,0.0,75,0.19161976984632934,0.11521776159160126,0.05904144619196709,0.07049142763297696,0.0827475738767095,0.0187903533198954,0.010380273430239556,0,12,0.5266536204717389,149,1,0.0,0.0,1,3,4,17,0,1,4,732,43,1
239,-1449.4500000000025,0.6423074397931599,-1933.4825000000005,235,251,14,0.0,54,0.3872453514849677,0.13888516818268534,0.0973996322589287,0.09256542016243928,0.1981600769577342,0.12473971968875956,0.09858180209360758,0,38,0.6421298340615413,158,4,0.0,0.982134521794544,1,5,39,34,2,4,2,632,672,1
24,-2555.390000000003,0.6779478492846751,-2019.3650000000002,194,218,13,0.0,59,0.4924553374801267,0.20180544872076403,0.14459902549939083,0.0727173709815653,0.20033729817635626,0.1524668066219864,0.044501274279382774,1,30,0.44897689478205327,152,3,0.0,0.9720072629532918,1,4,10,1,2,4,1,555,6,1
240,815.9099999999999,0.4351971233522429,-2213.3050000000003,235,236,13,0.0,0,0.14295947407107898,0.0,0.05603884267733888,0.06327566183566143,0.12354330271270912,0.4024101630674191,0.14114445605654072,5,49,1.0312195324617772,192,6,0.0,0.0,1,5,56,29,7,2,0,376,448,1
241,-1560.4699999999993,0.574258309264223,-1797.4099999999999,184,202,15,0.0,66,0.43355405225614324,0.21388968488706495,0.14167161322676058,0.0830446418519921,0.16772420710053115,0.07396685122452949,0.07171659280940734,0,48,0.3222762379839212,143,5,0.0,0.9780359939003799,1,5,57,34,2,3,1,762,675,1
